epoch,batch_idx,data_type,loss,run_time
8,27,val,5.309937,1.37
8,28,val,8.485826,1.38
8,29,val,5.950620,1.39
8,30,val,5.430297,1.40
8,31,val,41.414616,1.41
8,32,val,47.202183,1.41
8,33,val,5.038688,1.42
8,34,val,22.470287,1.43
8,35,val,5.171742,1.43
9,0,train,21.904434,0.15
9,1,train,29.450947,0.21
9,2,train,20.170330,0.25
9,3,train,16.357876,0.29
9,4,train,24.255936,0.33
9,5,train,19.216427,0.37
9,6,train,22.994213,0.41
9,7,train,17.087887,0.45
9,8,train,19.649353,0.49
9,9,train,26.215691,0.52
9,10,train,16.382759,0.56
9,11,train,18.861595,0.59
9,12,train,16.669573,0.62
9,13,train,23.348558,0.65
9,0,val,8.950050,0.86
9,1,val,5.375771,0.88
9,2,val,34.115997,0.89
9,3,val,37.446503,0.90
9,4,val,3.752274,0.91
9,5,val,4.459190,0.91
9,6,val,37.617676,0.92
9,7,val,7.562537,0.93
9,8,val,5.013591,0.94
9,9,val,34.352791,0.96
9,10,val,40.210049,0.97
9,11,val,23.201963,0.98
9,12,val,31.548933,0.99
9,13,val,18.325453,1.00
9,14,val,18.885712,1.01
9,15,val,16.876888,1.02
9,16,val,27.582203,1.03
9,17,val,10.930889,1.05
9,18,val,5.549197,1.06
9,19,val,45.807323,1.07
9,20,val,12.098344,1.08
9,21,val,29.042355,1.09
9,22,val,24.838327,1.10
9,23,val,10.121023,1.11
9,24,val,8.702210,1.12
9,25,val,46.141102,1.13
9,26,val,14.199065,1.14
9,27,val,3.515368,1.15
9,28,val,5.660605,1.16
9,29,val,9.803988,1.17
9,30,val,9.407224,1.18
9,31,val,42.871738,1.19
9,32,val,36.806198,1.20
9,33,val,3.820630,1.20
9,34,val,21.365522,1.21
9,35,val,5.553967,1.22
10,0,train,20.864603,0.14
10,1,train,16.714096,0.19
10,2,train,16.543922,0.24
10,3,train,19.016823,0.28
10,4,train,22.281736,0.33
10,5,train,15.004911,0.36
10,6,train,24.760521,0.39
10,7,train,21.785307,0.42
10,8,train,27.610195,0.45
10,9,train,22.121031,0.49
10,10,train,16.584314,0.52
10,11,train,15.313344,0.55
10,12,train,15.275465,0.58
10,13,train,24.008167,0.61
10,0,val,11.715373,0.72
10,1,val,8.430818,0.73
10,2,val,27.118046,0.74
10,3,val,33.511280,0.74
10,4,val,4.822516,0.75
10,5,val,8.312335,0.76
10,6,val,37.675018,0.77
10,7,val,14.383040,0.78
10,8,val,4.240276,0.78
10,9,val,29.735607,0.79
10,10,val,34.723324,0.80
10,11,val,27.625120,0.80
10,12,val,33.070953,0.81
10,13,val,17.525614,0.82
10,14,val,17.159260,0.82
10,15,val,14.033082,0.83
10,16,val,25.940987,0.84
10,17,val,10.140228,0.84
10,18,val,5.716831,0.85
10,19,val,47.257305,0.85
10,20,val,13.537797,0.86
10,21,val,26.137173,0.87
10,22,val,26.190401,0.88
10,23,val,9.720278,0.89
10,24,val,6.134715,0.89
10,25,val,46.499447,0.90
10,26,val,6.908012,0.90
10,27,val,8.132936,0.91
10,28,val,5.828443,0.92
10,29,val,5.819269,0.92
10,30,val,4.904443,0.93
10,31,val,53.189396,0.94
10,32,val,33.166187,0.94
10,33,val,5.436593,0.94
10,34,val,20.589500,0.95
10,35,val,3.103463,0.95
11,0,train,26.942596,0.14
11,1,train,20.762465,0.18
11,2,train,23.387093,0.21
11,3,train,20.727203,0.25
11,4,train,23.629189,0.29
11,5,train,15.557529,0.33
11,6,train,17.916721,0.36
11,7,train,21.701256,0.39
11,8,train,29.026249,0.43
11,9,train,24.686174,0.46
11,10,train,26.906532,0.49
11,11,train,16.548868,0.52
11,12,train,18.125458,0.55
11,13,train,25.751205,0.58
11,0,val,5.276749,0.69
11,1,val,5.223379,0.70
11,2,val,25.754362,0.71
11,3,val,33.302971,0.71
11,4,val,4.532637,0.72
11,5,val,5.014338,0.73
11,6,val,35.949696,0.74
11,7,val,7.010377,0.75
11,8,val,2.869646,0.75
11,9,val,32.732643,0.76
11,10,val,37.559525,0.77
11,11,val,21.483093,0.77
11,12,val,30.757189,0.78
11,13,val,17.355450,0.78
11,14,val,16.720737,0.79
11,15,val,10.344768,0.80
11,16,val,25.600557,0.80
11,17,val,10.638329,0.81
11,18,val,12.082767,0.81
11,19,val,44.669392,0.82
11,20,val,14.583857,0.83
11,21,val,29.549086,0.84
11,22,val,25.968096,0.84
11,23,val,14.923736,0.85
11,24,val,5.571551,0.86
11,25,val,46.102612,0.86
11,26,val,8.398647,0.87
11,27,val,4.891703,0.88
11,28,val,4.218751,0.88
11,29,val,4.235187,0.89
11,30,val,9.727443,0.90
11,31,val,41.413593,0.90
11,32,val,31.755611,0.91
11,33,val,8.350529,0.91
11,34,val,22.205582,0.91
11,35,val,6.165898,0.92
12,0,train,21.807720,0.14
12,1,train,16.164181,0.18
12,2,train,21.893141,0.21
12,3,train,21.312157,0.24
12,4,train,15.494396,0.28
12,5,train,19.483473,0.31
12,6,train,22.909227,0.34
12,7,train,26.108967,0.37
12,8,train,17.171898,0.41
12,9,train,16.361935,0.44
12,10,train,19.849085,0.47
12,11,train,17.701735,0.50
12,12,train,20.407633,0.53
12,13,train,21.780571,0.56
12,0,val,13.080904,0.69
12,1,val,9.522787,0.70
12,2,val,24.653442,0.70
12,3,val,33.100502,0.71
12,4,val,5.041080,0.72
12,5,val,12.367035,0.73
12,6,val,36.324631,0.73
12,7,val,8.880951,0.74
12,8,val,6.489171,0.75
12,9,val,37.495083,0.75
12,10,val,37.701477,0.76
12,11,val,24.567911,0.77
12,12,val,35.302631,0.77
12,13,val,17.102716,0.78
12,14,val,17.438562,0.78
12,15,val,7.304975,0.79
12,16,val,25.955843,0.80
12,17,val,20.032635,0.80
12,18,val,5.813232,0.81
12,19,val,43.578262,0.81
12,20,val,15.589067,0.82
12,21,val,25.686419,0.83
12,22,val,33.018753,0.84
12,23,val,13.942758,0.84
12,24,val,5.039080,0.85
12,25,val,44.343403,0.86
12,26,val,4.182657,0.86
12,27,val,6.972073,0.87
12,28,val,5.710573,0.87
12,29,val,7.459310,0.88
12,30,val,13.116425,0.89
12,31,val,42.963299,0.89
12,32,val,38.129044,0.90
12,33,val,6.766845,0.90
12,34,val,20.645187,0.91
12,35,val,3.268814,0.91
13,0,train,18.158243,0.12
13,1,train,18.337048,0.16
13,2,train,11.872131,0.20
13,3,train,11.728919,0.23
13,4,train,18.043013,0.27
13,5,train,25.134121,0.30
13,6,train,15.505301,0.33
13,7,train,18.484129,0.36
13,8,train,15.715334,0.40
13,9,train,14.669860,0.43
13,10,train,26.063404,0.46
13,11,train,26.873791,0.49
13,12,train,18.689169,0.52
13,13,train,21.814499,0.55
13,0,val,8.841396,0.66
13,1,val,4.940247,0.66
13,2,val,26.710871,0.67
13,3,val,35.744228,0.68
13,4,val,3.491523,0.68
13,5,val,9.267339,0.69
13,6,val,33.649250,0.70
13,7,val,5.960033,0.71
13,8,val,5.112630,0.72
13,9,val,28.525238,0.73
13,10,val,33.590267,0.73
13,11,val,23.909334,0.74
13,12,val,30.370173,0.74
13,13,val,15.750053,0.75
13,14,val,15.646164,0.76
13,15,val,7.835119,0.76
13,16,val,25.458912,0.77
13,17,val,9.898407,0.78
13,18,val,7.679602,0.78
13,19,val,42.212345,0.79
13,20,val,13.010950,0.79
13,21,val,29.536104,0.80
13,22,val,27.938568,0.81
13,23,val,8.565947,0.82
13,24,val,3.555995,0.82
13,25,val,43.316490,0.83
13,26,val,7.529284,0.83
13,27,val,5.263410,0.84
13,28,val,4.116560,0.85
13,29,val,4.386418,0.85
13,30,val,4.950743,0.86
13,31,val,40.742630,0.86
13,32,val,30.986221,0.87
13,33,val,3.655843,0.87
13,34,val,21.792860,0.88
13,35,val,10.066125,0.88
14,0,train,27.128963,0.14
14,1,train,18.967972,0.17
14,2,train,18.594202,0.21
14,3,train,17.714985,0.45
14,4,train,18.568871,0.49
14,5,train,20.689379,0.52
14,6,train,27.311319,0.55
14,7,train,18.144398,0.58
14,8,train,17.757755,0.62
14,9,train,16.591589,0.65
14,10,train,16.882172,0.67
14,11,train,16.649675,0.70
14,12,train,18.402353,0.74
14,13,train,14.796244,0.77
14,0,val,3.617376,0.88
14,1,val,16.278561,0.89
14,2,val,23.855242,0.90
14,3,val,33.464432,0.91
14,4,val,5.802131,0.91
14,5,val,10.700981,0.93
14,6,val,34.430851,0.93
14,7,val,6.988625,0.94
14,8,val,3.997623,0.95
14,9,val,29.410196,0.95
14,10,val,39.693867,0.96
14,11,val,23.344282,0.97
14,12,val,27.309601,0.98
14,13,val,22.275808,0.98
14,14,val,16.584377,0.99
14,15,val,25.324200,1.00
14,16,val,25.221863,1.00
14,17,val,11.079632,1.01
14,18,val,8.230547,1.02
14,19,val,42.805149,1.03
14,20,val,11.288200,1.03
14,21,val,28.384134,1.04
14,22,val,22.241699,1.05
14,23,val,12.178060,1.05
14,24,val,6.578470,1.06
14,25,val,43.344288,1.07
14,26,val,14.272263,1.08
14,27,val,4.663932,1.09
14,28,val,3.918943,1.10
14,29,val,19.728951,1.11
14,30,val,12.439137,1.12
14,31,val,43.342724,1.13
14,32,val,33.943230,1.13
14,33,val,5.197941,1.13
14,34,val,20.748760,1.14
14,35,val,5.344451,1.14
15,0,train,12.653323,0.14
15,1,train,12.388800,0.18
15,2,train,19.007946,0.21
15,3,train,18.085201,0.25
15,4,train,11.099340,0.28
15,5,train,22.050217,0.32
15,6,train,15.243944,0.35
15,7,train,17.806507,0.38
15,8,train,15.480510,0.42
15,9,train,16.912659,0.45
15,10,train,15.868895,0.49
15,11,train,18.537800,0.51
15,12,train,20.493425,0.54
15,13,train,14.251464,0.57
15,0,val,5.075878,0.70
15,1,val,8.766846,0.71
15,2,val,24.679697,0.71
15,3,val,31.594835,0.72
15,4,val,4.507993,0.72
15,5,val,4.482301,0.74
15,6,val,36.431190,0.74
15,7,val,6.189999,0.75
15,8,val,4.890836,0.76
15,9,val,29.303179,0.76
15,10,val,35.134838,0.77
15,11,val,21.544403,0.77
15,12,val,27.030197,0.78
15,13,val,19.097004,0.79
15,14,val,15.296679,0.79
15,15,val,7.747818,0.80
15,16,val,24.149261,0.81
15,17,val,10.471158,0.81
15,18,val,3.125226,0.82
15,19,val,42.082294,0.83
15,20,val,11.935354,0.84
15,21,val,25.434313,0.84
15,22,val,24.436932,0.85
15,23,val,8.631401,0.86
15,24,val,3.125944,0.86
15,25,val,42.195789,0.87
15,26,val,4.851876,0.88
15,27,val,6.111562,0.88
15,28,val,9.131547,0.89
15,29,val,4.497982,0.90
15,30,val,3.588967,0.90
15,31,val,39.427814,0.91
15,32,val,32.069439,0.92
15,33,val,8.478755,0.92
15,34,val,19.381403,0.92
15,35,val,3.241307,0.93
16,0,train,16.075043,0.16
16,1,train,17.764481,0.20
16,2,train,16.994951,0.23
16,3,train,12.508640,0.27
16,4,train,20.193110,0.31
16,5,train,15.477784,0.34
16,6,train,19.415478,0.37
16,7,train,21.271187,0.40
16,8,train,32.127583,0.43
16,9,train,20.821064,0.47
16,10,train,19.544613,0.51
16,11,train,24.208908,0.55
16,12,train,20.401318,0.58
16,13,train,12.700267,0.61
16,0,val,7.987261,0.75
16,1,val,4.414391,0.76
16,2,val,23.575508,0.77
16,3,val,31.764042,0.77
16,4,val,5.294522,0.79
16,5,val,4.906382,0.80
16,6,val,33.543972,0.81
16,7,val,9.733366,0.82
16,8,val,5.305356,0.82
16,9,val,25.777737,0.83
16,10,val,35.459934,0.84
16,11,val,20.519320,0.84
16,12,val,27.880829,0.85
16,13,val,14.573678,0.86
16,14,val,16.818796,0.86
16,15,val,8.267901,0.87
16,16,val,24.171751,0.88
16,17,val,9.892214,0.89
16,18,val,5.853309,0.90
16,19,val,41.301174,0.90
16,20,val,12.655278,0.91
16,21,val,25.448349,0.92
16,22,val,22.448595,0.93
16,23,val,7.950608,0.94
16,24,val,7.681798,0.95
16,25,val,41.590313,0.96
16,26,val,12.995758,0.97
16,27,val,4.706454,0.98
16,28,val,10.156421,1.00
16,29,val,4.937261,1.00
16,30,val,3.367464,1.01
16,31,val,38.637745,1.02
16,32,val,31.174841,1.02
16,33,val,4.208800,1.03
16,34,val,19.764576,1.03
16,35,val,2.937798,1.03
17,0,train,15.625901,0.28
17,1,train,15.204751,0.33
17,2,train,21.370003,0.38
17,3,train,18.705624,0.42
17,4,train,15.750038,0.46
17,5,train,21.567806,0.50
17,6,train,26.308973,0.53
17,7,train,13.650534,0.57
17,8,train,24.894159,0.61
17,9,train,16.937283,0.65
17,10,train,21.512199,0.68
17,11,train,21.806763,0.71
17,12,train,18.348524,0.75
17,13,train,17.523645,0.78
17,0,val,5.010602,0.99
17,1,val,10.573277,1.01
17,2,val,28.890152,1.02
17,3,val,31.893538,1.03
17,4,val,3.265972,1.04
17,5,val,4.167335,1.04
17,6,val,32.492828,1.05
17,7,val,6.540682,1.06
17,8,val,4.943495,1.07
17,9,val,25.106833,1.08
17,10,val,38.018005,1.09
17,11,val,18.934925,1.10
17,12,val,30.249573,1.11
17,13,val,19.821932,1.12
17,14,val,15.232874,1.12
17,15,val,7.583997,1.13
17,16,val,23.853294,1.14
17,17,val,10.300983,1.15
17,18,val,3.366236,1.16
17,19,val,39.615742,1.17
17,20,val,11.756723,1.18
17,21,val,24.785982,1.19
17,22,val,23.315626,1.19
17,23,val,12.722750,1.20
17,24,val,5.061159,1.22
17,25,val,42.518646,1.23
17,26,val,5.079782,1.24
17,27,val,4.288151,1.25
17,28,val,3.983544,1.26
17,29,val,5.294722,1.26
17,30,val,10.263818,1.27
17,31,val,37.904423,1.28
17,32,val,28.812099,1.29
17,33,val,4.045202,1.29
17,34,val,27.536890,1.30
17,35,val,5.588050,1.30
18,0,train,22.254498,0.16
18,1,train,18.855839,0.21
18,2,train,18.313101,0.25
18,3,train,26.778851,0.29
18,4,train,21.927433,0.33
18,5,train,18.593254,0.37
18,6,train,19.901043,0.40
18,7,train,13.191893,0.44
18,8,train,13.311208,0.48
18,9,train,15.807936,0.52
18,10,train,15.480698,0.55
18,11,train,12.866669,0.58
18,12,train,16.229095,0.61
18,13,train,15.257369,0.65
18,0,val,4.120867,0.81
18,1,val,4.830637,0.82
18,2,val,26.721142,0.83
18,3,val,32.106438,0.84
18,4,val,4.143338,0.85
18,5,val,3.754839,0.86
18,6,val,33.403698,0.87
18,7,val,8.166839,0.88
18,8,val,6.051050,0.89
18,9,val,24.918453,0.90
18,10,val,31.358217,0.91
18,11,val,19.259491,0.92
18,12,val,25.520164,0.93
18,13,val,20.772085,0.94
18,14,val,16.254297,0.95
18,15,val,7.102551,0.96
18,16,val,40.148796,0.97
18,17,val,15.116907,0.97
18,18,val,8.146802,0.98
18,19,val,39.424629,0.99
18,20,val,13.077757,1.00
18,21,val,32.349056,1.01
18,22,val,21.690973,1.02
18,23,val,8.641004,1.03
18,24,val,2.839975,1.04
18,25,val,40.226971,1.05
18,26,val,4.548799,1.06
18,27,val,10.509622,1.07
18,28,val,4.452140,1.07
18,29,val,3.801944,1.08
18,30,val,4.721015,1.09
18,31,val,37.387638,1.10
18,32,val,30.593792,1.10
18,33,val,3.246202,1.11
18,34,val,19.250723,1.12
18,35,val,6.503107,1.13
19,0,train,19.384647,0.18
19,1,train,20.405979,0.23
19,2,train,22.965189,0.27
19,3,train,14.651812,0.30
19,4,train,24.130110,0.35
19,5,train,15.134690,0.39
19,6,train,10.925171,0.42
19,7,train,17.908678,0.47
19,8,train,13.426380,0.51
19,9,train,16.651218,0.55
19,10,train,21.060656,0.58
19,11,train,18.537848,0.61
19,12,train,21.089636,0.64
19,13,train,13.132692,0.67
19,0,val,3.923879,0.84
19,1,val,4.412639,0.86
19,2,val,23.020765,0.87
19,3,val,36.292614,0.88
19,4,val,3.046027,0.89
19,5,val,6.226658,0.90
19,6,val,30.699490,0.90
19,7,val,8.387616,0.91
19,8,val,8.221335,0.92
19,9,val,26.477638,0.94
19,10,val,30.724541,0.94
19,11,val,18.950155,0.96
19,12,val,26.340412,0.97
19,13,val,14.103219,0.98
19,14,val,18.837275,0.99
19,15,val,6.851685,1.00
19,16,val,23.670547,1.01
19,17,val,9.187831,1.02
19,18,val,5.789825,1.03
19,19,val,43.125408,1.03
19,20,val,11.977716,1.04
19,21,val,24.635092,1.05
19,22,val,24.411352,1.06
19,23,val,11.038989,1.07
19,24,val,4.441629,1.08
19,25,val,40.003193,1.09
19,26,val,4.334526,1.10
19,27,val,7.774703,1.10
19,28,val,4.409014,1.11
19,29,val,7.197246,1.12
19,30,val,4.351521,1.13
19,31,val,37.701817,1.14
19,32,val,27.318863,1.14
19,33,val,10.120715,1.15
19,34,val,19.703304,1.15
19,35,val,3.662192,1.16
20,0,train,19.513813,0.18
20,1,train,21.431065,0.22
20,2,train,22.348278,0.25
20,3,train,14.052708,0.28
20,4,train,11.155311,0.32
20,5,train,17.070923,0.35
20,6,train,13.570230,0.39
20,7,train,15.538440,0.44
20,8,train,18.427723,0.47
20,9,train,17.239906,0.50
20,10,train,22.486298,0.53
20,11,train,14.594393,0.56
20,12,train,12.962301,0.59
20,13,train,8.955170,0.62
20,0,val,6.287612,0.74
20,1,val,5.097973,0.75
20,2,val,23.664244,0.75
20,3,val,31.075832,0.76
20,4,val,7.011202,0.77
20,5,val,4.562308,0.78
20,6,val,29.992437,0.78
20,7,val,6.264487,0.79
20,8,val,3.416298,0.80
20,9,val,23.716822,0.80
20,10,val,31.160263,0.81
20,11,val,18.979290,0.82
20,12,val,27.123665,0.82
20,13,val,14.331330,0.83
20,14,val,27.989527,0.83
20,15,val,8.682744,0.84
20,16,val,44.502872,0.85
20,17,val,8.816711,0.85
20,18,val,3.537817,0.86
20,19,val,38.915936,0.87
20,20,val,11.264328,0.88
20,21,val,24.538828,0.88
20,22,val,21.119032,0.89
20,23,val,8.154002,0.90
20,24,val,9.128154,0.90
20,25,val,44.206936,0.91
20,26,val,5.677529,0.92
20,27,val,4.558987,0.92
20,28,val,3.627405,0.93
20,29,val,4.185234,0.94
20,30,val,3.812421,0.94
20,31,val,37.289391,0.95
20,32,val,33.563671,0.95
20,33,val,4.236365,0.96
20,34,val,26.348036,0.96
20,35,val,4.292991,0.97
21,0,train,12.990640,0.12
21,1,train,17.614101,0.16
21,2,train,17.834961,0.19
21,3,train,16.868019,0.22
21,4,train,14.263221,0.26
21,5,train,13.005711,0.29
21,6,train,13.140427,0.32
21,7,train,13.189178,0.36
21,8,train,16.655039,0.39
21,9,train,17.871561,0.42
21,10,train,14.368837,0.45
21,11,train,15.975343,0.48
21,12,train,10.488911,0.51
21,13,train,13.231575,0.54
21,0,val,3.838051,0.66
21,1,val,9.990867,0.67
21,2,val,22.159357,0.67
21,3,val,31.325119,0.68
21,4,val,6.346588,0.69
21,5,val,3.785013,0.70
21,6,val,34.467457,0.71
21,7,val,6.214179,0.71
21,8,val,3.408545,0.72
21,9,val,26.672766,0.73
21,10,val,29.937550,0.73
21,11,val,20.638409,0.74
21,12,val,28.551659,0.75
21,13,val,13.146661,0.75
21,14,val,14.372485,0.76
21,15,val,8.316562,0.77
21,16,val,23.570580,0.77
21,17,val,12.220332,0.78
21,18,val,6.609985,0.79
21,19,val,38.023380,0.79
21,20,val,11.179969,0.80
21,21,val,24.146524,0.81
21,22,val,20.733538,0.82
21,23,val,7.842144,0.82
21,24,val,5.467880,0.83
21,25,val,39.969193,0.84
21,26,val,4.856205,0.84
21,27,val,5.206453,0.85
21,28,val,3.979984,0.86
21,29,val,3.974071,0.86
21,30,val,3.818398,0.87
21,31,val,36.993576,0.87
21,32,val,34.256111,0.88
21,33,val,4.054279,0.88
21,34,val,20.025942,0.89
21,35,val,3.960041,0.89
22,0,train,21.786499,0.16
22,1,train,19.026100,0.20
22,2,train,13.792706,0.23
22,3,train,17.892921,0.27
22,4,train,14.738503,0.30
22,5,train,14.478641,0.34
22,6,train,11.506660,0.37
22,7,train,13.877160,0.40
22,8,train,18.491249,0.43
22,9,train,14.921322,0.46
22,10,train,15.622890,0.49
22,11,train,15.464623,0.53
22,12,train,17.479977,0.55
22,13,train,14.112033,0.58
22,0,val,4.785659,0.71
22,1,val,4.478092,0.72
22,2,val,28.165211,0.72
22,3,val,29.956923,0.73
22,4,val,3.306779,0.74
22,5,val,2.945291,0.75
22,6,val,29.149971,0.75
22,7,val,6.314829,0.76
22,8,val,5.001191,0.77
22,9,val,23.739056,0.77
22,10,val,31.087070,0.78
22,11,val,22.906916,0.79
22,12,val,25.309633,0.79
22,13,val,13.091414,0.80
22,14,val,13.111097,0.81
22,15,val,12.074696,0.81
22,16,val,21.843712,0.82
22,17,val,10.342139,0.83
22,18,val,4.896741,0.83
22,19,val,41.251926,0.84
22,20,val,10.854839,0.85
22,21,val,22.054420,0.86
22,22,val,23.763346,0.86
22,23,val,13.551149,0.87
22,24,val,8.500832,0.88
22,25,val,45.038048,0.88
22,26,val,5.361991,0.89
22,27,val,5.235950,0.90
22,28,val,5.056983,0.90
22,29,val,3.458978,0.91
22,30,val,4.759731,0.92
22,31,val,35.686459,0.92
22,32,val,25.705856,0.93
22,33,val,6.081094,0.93
22,34,val,18.702238,0.93
22,35,val,3.214130,0.94
23,0,train,14.091614,0.16
23,1,train,12.675713,0.20
23,2,train,13.209326,0.23
23,3,train,21.294876,0.26
23,4,train,12.619719,0.29
23,5,train,23.522091,0.33
23,6,train,17.704586,0.36
23,7,train,16.587072,0.40
23,8,train,15.172949,0.44
23,9,train,14.147537,0.47
23,10,train,18.724003,0.50
23,11,train,16.717741,0.52
23,12,train,16.508396,0.56
23,13,train,9.172280,0.59
23,0,val,6.159222,0.71
23,1,val,4.202899,0.71
23,2,val,25.517839,0.72
23,3,val,28.009998,0.73
23,4,val,3.583519,0.73
23,5,val,7.452491,0.74
23,6,val,29.817146,0.75
23,7,val,8.191317,0.76
23,8,val,3.466819,0.77
23,9,val,22.701860,0.77
23,10,val,34.866791,0.78
23,11,val,17.518774,0.79
23,12,val,27.226570,0.79
23,13,val,12.799527,0.80
23,14,val,16.521606,0.81
23,15,val,6.080052,0.81
23,16,val,23.770599,0.82
23,17,val,11.087846,0.82
23,18,val,3.599618,0.83
23,19,val,35.784882,0.84
23,20,val,11.406461,0.85
23,21,val,22.238127,0.86
23,22,val,19.251389,0.86
23,23,val,13.840630,0.87
23,24,val,4.022537,0.88
23,25,val,39.461945,0.88
23,26,val,10.189741,0.89
23,27,val,5.989641,0.90
23,28,val,5.225526,0.91
23,29,val,5.091196,0.92
23,30,val,4.193602,0.92
23,31,val,35.231667,0.93
23,32,val,28.442003,0.94
23,33,val,3.866878,0.94
23,34,val,18.983025,0.95
23,35,val,3.775276,0.96
24,0,train,17.079147,0.15
24,1,train,10.657458,0.18
24,2,train,11.513841,0.22
24,3,train,20.268240,0.25
24,4,train,18.123770,0.29
24,5,train,15.687649,0.32
24,6,train,12.312614,0.35
24,7,train,9.311452,0.39
24,8,train,13.591887,0.42
24,9,train,16.684200,0.45
24,10,train,16.394527,0.48
24,11,train,12.065256,0.51
24,12,train,17.329620,0.54
24,13,train,16.251980,0.57
24,0,val,8.926287,0.70
24,1,val,5.846625,0.72
24,2,val,20.619644,0.73
24,3,val,29.151230,0.74
24,4,val,4.436604,0.74
24,5,val,4.859439,0.75
24,6,val,29.602247,0.76
24,7,val,10.199245,0.76
24,8,val,2.526576,0.77
24,9,val,27.693647,0.78
24,10,val,28.791967,0.78
24,11,val,18.194326,0.79
24,12,val,23.891376,0.80
24,13,val,14.080249,0.80
24,14,val,18.981035,0.81
24,15,val,7.389870,0.82
24,16,val,22.218447,0.82
24,17,val,13.601405,0.83
24,18,val,5.498300,0.84
24,19,val,36.907867,0.84
24,20,val,11.384817,0.85
24,21,val,23.631720,0.86
24,22,val,21.389418,0.86
24,23,val,7.035622,0.87
24,24,val,16.569912,0.88
24,25,val,40.338982,0.88
24,26,val,6.484195,0.89
24,27,val,4.793324,0.89
24,28,val,5.590712,0.90
24,29,val,5.492208,0.91
24,30,val,3.464263,0.91
24,31,val,35.491470,0.92
24,32,val,25.287397,0.92
24,33,val,4.412277,0.93
24,34,val,16.938864,0.94
24,35,val,3.184110,0.94
25,0,train,17.102070,0.13
25,1,train,20.392208,0.16
25,2,train,15.259439,0.19
25,3,train,11.092417,0.23
25,4,train,18.016766,0.26
25,5,train,14.625235,0.29
25,6,train,13.058363,0.32
25,7,train,20.765739,0.35
25,8,train,18.571880,0.38
25,9,train,13.146889,0.42
25,10,train,21.027891,0.45
25,11,train,13.165068,0.48
25,12,train,13.510172,0.51
25,13,train,13.236470,0.54
25,0,val,5.712300,0.66
25,1,val,5.352795,0.67
25,2,val,21.029480,0.68
25,3,val,28.189289,0.68
25,4,val,9.214553,0.69
25,5,val,5.783897,0.70
25,6,val,29.584028,0.71
25,7,val,6.991350,0.71
25,8,val,3.005932,0.72
25,9,val,23.949396,0.73
25,10,val,29.419195,0.74
25,11,val,17.476841,0.75
25,12,val,25.085079,0.76
25,13,val,12.547149,0.77
25,14,val,21.050442,0.77
25,15,val,8.053845,0.78
25,16,val,22.105850,0.79
25,17,val,12.843771,0.80
25,18,val,6.893314,0.81
25,19,val,36.769299,0.81
25,20,val,10.810542,0.82
25,21,val,23.366941,0.83
25,22,val,19.892090,0.83
25,23,val,6.690401,0.84
25,24,val,3.315680,0.85
25,25,val,43.440063,0.85
25,26,val,4.051956,0.86
25,27,val,4.062786,0.87
25,28,val,9.548124,0.87
25,29,val,6.331763,0.88
25,30,val,4.417935,0.88
25,31,val,38.119869,0.89
25,32,val,25.351137,0.90
25,33,val,5.474679,0.90
25,34,val,17.732033,0.91
25,35,val,4.806637,0.91
26,0,train,17.563385,0.16
26,1,train,13.351429,0.19
26,2,train,12.343937,0.22
26,3,train,15.946896,0.25
26,4,train,23.082821,0.29
26,5,train,17.424894,0.32
26,6,train,16.514801,0.35
26,7,train,14.622958,0.39
26,8,train,13.929475,0.42
26,9,train,20.045383,0.46
26,10,train,9.490549,0.49
26,11,train,14.328282,0.52
26,12,train,14.454165,0.55
26,13,train,19.278790,0.58
26,0,val,4.496325,0.74
26,1,val,4.725950,0.75
26,2,val,22.256271,0.76
26,3,val,27.384975,0.77
26,4,val,3.797240,0.77
26,5,val,3.578009,0.78
26,6,val,28.299726,0.79
26,7,val,10.640389,0.79
26,8,val,3.407765,0.80
26,9,val,24.988443,0.81
26,10,val,28.304094,0.81
26,11,val,22.565517,0.82
26,12,val,23.185429,0.83
26,13,val,14.032000,0.83
26,14,val,21.946726,0.84
26,15,val,11.383026,0.85
26,16,val,21.127470,0.85
26,17,val,11.312973,0.86
26,18,val,4.609845,0.87
26,19,val,49.832703,0.88
26,20,val,11.766309,0.88
26,21,val,21.268663,0.89
26,22,val,20.675066,0.90
26,23,val,8.313842,0.90
26,24,val,4.193125,0.91
26,25,val,37.291286,0.91
26,26,val,3.857644,0.92
26,27,val,6.707316,0.93
26,28,val,4.686788,0.93
26,29,val,6.220592,0.94
26,30,val,4.851986,0.95
26,31,val,33.922886,0.95
26,32,val,26.779968,0.96
26,33,val,4.651772,0.97
26,34,val,18.666306,0.97
26,35,val,3.533021,0.98
27,0,train,14.125338,0.13
27,1,train,12.567646,0.16
27,2,train,13.249834,0.20
27,3,train,15.366874,0.23
27,4,train,12.417419,0.26
27,5,train,14.452621,0.29
27,6,train,13.457356,0.33
27,7,train,12.966683,0.36
27,8,train,19.863476,0.39
27,9,train,13.532555,0.44
27,10,train,12.446260,0.47
27,11,train,12.703529,0.51
27,12,train,13.675392,0.54
27,13,train,22.209206,0.57
27,0,val,4.492286,0.70
27,1,val,8.582245,0.71
27,2,val,20.602865,0.72
27,3,val,27.967443,0.73
27,4,val,5.213557,0.74
27,5,val,4.546269,0.75
27,6,val,32.315567,0.76
27,7,val,8.910606,0.76
